Order,PID,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice
0.27488179946337415,-0.9875768137908502,0.06128506113503774,0,1.6781876319002815,0.4499587922616119,0,0,1,0,0,1,0,7,0,0,0,1,2.05922156146063,-0.5067184252539721,1.1456170034453859,1.0420354234974636,0,0,1,1,1,3.756656904209149,2,0,1,1,1,3,4,-0.9718823863584536,0,-0.2940229229794508,3.6275378391418664,2.5005081088272996,0,2,0,0,2.32104800014169,0.556926076848417,-0.10100493596546713,2.2620862632263767,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,2,1.6258683618368481,0,0.6185183669735254,0,1,1.1227137297757934,0,1.6219577177686344,1.028873955973196,0,0,1,2.534811868003129,0.5404703583653022,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-1.184969196623342,-0.6004639594284872,0,0,380000
0.276064086772894,-0.9875659499072983,-0.8770048363210593,0,1.3498248408901454,0.16247382878876512,0,0,0,0,0,1,0,7,0,0,0,0,1.3503964704033409,-0.5067184252539721,1.1456170034453859,1.0420354234974636,1,0,1,1,0,0.8190672609559176,1,0,1,1,1,1,4,-0.9718823863584536,0,-0.2940229229794508,2.4280225503705166,1.304044358168435,0,2,0,0,1.210855680135884,-0.7831853135907442,-0.10100493596546713,0.2657371318905287,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,1,0.35416673338464155,0,0.6185183669735254,0,0,1.1227137297757934,2,1.6219577177686344,1.8289739078620577,0,0,1,-0.7420601522255925,-0.05236917854648215,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.4480574389864128,-0.6004639594284872,0,0,250000
0.2772463740824139,-0.987555880942055,-0.8770048363210593,0,1.9127324826218075,0.6129304006939013,0,0,0,0,0,1,0,7,0,0,0,0,1.3503964704033409,-0.5067184252539721,1.1456170034453859,1.089981587709332,1,0,1,1,1,1.133008138860843,1,0,1,2,1,0,3,1.992314588191729,0,-0.2940229229794508,0.1519024578252615,2.0986597523441515,0,2,0,0,2.083696538623207,-0.7831853135907442,-0.10100493596546713,0.9423985817585763,1.0840643982138038,-0.24939576609842934,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,1,0.35416673338464155,0,0.6185183669735254,3,0,1.1227137297757934,2,1.6219577177686344,2.0243471519279423,0,0,1,1.2367272996033456,0.22922960148661542,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,0.2888543186505165,-0.6004639594284872,1,1,440000
0.27842866139193384,-0.9875347361150443,0.06128506113503774,0,2.288004243776249,0.4450087200428741,0,0,0,0,0,2,0,7,0,0,0,1,2.05922156146063,-0.5067184252539721,1.1125484378424169,1.0420354234974636,1,0,6,7,1,1.474979452292994,1,0,1,2,1,0,4,-0.9718823863584536,0,-0.2940229229794508,2.6055599175890465,1.4811300745847376,0,2,0,0,1.4354463103899322,1.6355523179335956,-0.10100493596546713,2.4896186221001355,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,1.2346749066112308,1.3844221849863885,-0.2072914450684739,2,1.6258683618368481,0,0.6185183669735254,3,1,1.0824262465107652,0,1.6219577177686344,1.587083224732867,0,0,1,1.4900120934374497,0.11066169410425855,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.4480574389864128,-0.6004639594284872,0,0,418000
0.2796109487014537,-0.9875346831204904,-0.8770048363210593,0,-0.4796249947377561,0.8911498443727004,0,0,2,0,0,2,0,7,0,0,0,0,2.7680466525179193,-0.5067184252539721,1.178685569048355,1.089981587709332,0,0,3,4,1,4.866662151087278,2,0,1,2,1,3,3,2.7256788767100706,0,-0.2940229229794508,0.17466365875071405,2.8796531683339985,0,2,0,0,2.885076742029697,-0.7831853135907442,-0.10100493596546713,1.5636608485964913,2.990455123721322,-0.24939576609842934,0.7840282950218381,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,2,0.35416673338464155,0,0.6185183669735254,0,0,1.1630012130408218,0,1.6219577177686344,3.2617110310118798,0,0,1,0.7776486107790319,-0.25986301646560667,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,0.6573101974689811,-0.6004639594284872,1,1,500067
0.2807932360109736,-0.9875242961879237,0.06128506113503774,0,3.0385477660851317,0.8264181307430528,0,0,0,0,0,0,0,7,0,0,0,1,1.3503964704033409,-0.5067184252539721,1.178685569048355,1.1379277519212005,1,0,1,1,1,-0.5712423411944665,1,0,1,1,1,1,4,-0.9718823863584536,0,-0.2940229229794508,2.3278732662985253,1.2041498514720592,0,2,0,0,1.0781430349857646,0.5475873215143462,-0.10100493596546713,1.290622017947981,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,1,0.35416673338464155,0,0.6185183669735254,0,3,1.1630012130408218,1,0.3066990922580224,1.187033248788436,0,0,1,-0.7420601522255925,4.749631070438971,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.07960156016794817,-0.6004639594284872,1,1,260116
0.28197552332049347,-0.9875235542641689,0.06128506113503774,0,0.31782749771543173,-0.0706872652066519,0,0,1,0,0,1,0,7,0,0,0,1,1.3503964704033409,-0.5067184252539721,1.0794798722394476,0.994089259285595,1,0,1,1,1,1.3572516230786469,1,0,1,2,1,3,4,-0.9718823863584536,0,-0.2940229229794508,1.3286565456711585,0.20747511420594636,0,2,0,0,-0.04225795003158891,2.3219508349878004,-0.10100493596546713,1.925734080543429,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,1.2346749066112308,1.3844221849863885,-0.2072914450684739,1,1.6258683618368481,0,0.6185183669735254,0,1,1.0421387632457368,2,1.6219577177686344,1.7638494931734294,0,0,1,0.7776486107790319,1.533476582692541,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,1.3942219551059103,-0.6004639594284872,0,0,317000
0.2831578106300134,-0.9874074961911022,0.06128506113503774,0,0.5992813185812628,-0.05571012362175304,0,0,0,0,0,1,0,7,0,0,0,1,1.3503964704033409,-0.5067184252539721,1.178685569048355,1.089981587709332,1,0,1,1,0,0.10148811145894515,2,0,1,2,1,0,3,0.7363733515675036,0,-0.2940229229794508,-0.9542919071517325,-0.30334906776415704,0,2,0,0,-0.5144087068156673,1.8830293342864721,-0.10100493596546713,1.1877378208920204,1.0840643982138038,-0.24939576609842934,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,2,0.9900175476107448,0,2.1621800494542995,0,1,1.1630012130408218,0,1.6219577177686344,1.4568343953556104,0,0,1,0.6193456146327169,0.8368901268211945,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,1.0257660762874456,-0.6004639594284872,1,1,319500
0.28434009793953324,-0.9873968972803199,0.06128506113503774,0,0.7869171991584835,0.052556840547049746,0,0,1,0,0,1,0,7,0,0,0,1,1.3503964704033409,-0.5067184252539721,1.178685569048355,1.089981587709332,1,0,1,1,0,1.1105837904390627,1,0,1,2,1,1,3,1.8561810975086837,0,-0.2940229229794508,-0.6037694128997633,1.2041498514720592,0,2,0,0,1.1496036900665982,0.5032282336775098,-0.10100493596546713,1.3084288982076664,1.0840643982138038,-0.24939576609842934,-1.0247928895561034,1.2346749066112308,0.17609421298456596,-0.2072914450684739,2,0.9900175476107448,0,0.6185183669735254,0,0,1.1630012130408218,0,1.6219577177686344,1.4707896270746021,0,0,1,0.6668365134766114,1.0740259415859081,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,1.762677833924375,-0.6004639594284872,1,1,325624
0.28552238524905316,-0.9873651535425267,-0.8770048363210593,0,1.1621889603129247,0.4400586478241364,0,0,0,1,0,0,1,7,0,0,0,0,2.05922156146063,-0.5067184252539721,1.1456170034453859,1.0420354234974636,0,0,6,7,0,2.287862082582533,2,0,1,2,1,0,4,-0.9718823863584536,0,-0.2940229229794508,2.828619686658482,1.703622384953938,0,2,0,0,1.639619610620885,-0.7831853135907442,-0.10100493596546713,0.598132230071324,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,2,0.35416673338464155,0,0.6185183669735254,0,0,1.1227137297757934,0,1.6219577177686344,1.721983798016454,0,0,1,0.5085335173302964,0.851711115243989,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.07960156016794817,-0.6004639594284872,0,0,372000
0.286704672558573,-0.9873647825806493,0.06128506113503774,0,1.3967338110344505,0.37075763676180773,0,0,0,0,0,1,0,7,0,0,0,1,1.3503964704033409,-0.5067184252539721,1.0794798722394476,0.9461430950737265,1,0,1,1,1,2.2430133857389722,1,0,1,1,1,3,4,-0.9718823863584536,0,-0.2940229229794508,2.6101121577741373,1.4856707339800272,0,2,0,0,1.4252376453783844,2.1071594623041716,-0.10100493596546713,2.8813699878132155,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,1.2346749066112308,2.592750156988211,-0.2072914450684739,2,2.8975699902890546,0,0.6185183669735254,3,1,1.0421387632457368,2,1.6219577177686344,2.061561103178587,0,0,1,0.7934789103936635,0.03655675199028551,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,0.6573101974689811,-0.6004639594284872,0,0,342000
0.28788695986809293,-0.9873647295860954,0.06128506113503774,0,1.3967338110344505,0.24764045593679168,0,0,0,0,0,1,0,7,0,0,0,1,1.3503964704033409,-0.5067184252539721,1.0794798722394476,0.9461430950737265,1,0,1,1,1,1.6039194557182312,1,0,1,2,1,3,3,1.1579480323924183,0,-0.2940229229794508,-0.8951127847455559,0.19158280632243205,0,2,0,0,-0.06012311380179727,2.3266202126548357,-0.10100493596546713,1.9158413692880483,1.0840643982138038,-0.24939576609842934,0.7840282950218381,1.2346749066112308,1.3844221849863885,-0.2072914450684739,1,2.261719176062951,0,0.6185183669735254,0,1,1.0421387632457368,0,1.6219577177686344,1.8568843713000414,0,0,1,0.7143274123205059,1.5779395479609248,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.07960156016794817,-0.6004639594284872,0,0,354000
0.28906924717761284,-0.9872797793161749,0.06128506113503774,0,1.9127324826218075,0.5240829506139927,0,0,1,0,0,1,0,7,0,0,0,1,1.3503964704033409,-0.5067184252539721,1.0464113066364784,0.898196930861858,1,0,1,1,1,0.9984620483301607,1,0,1,2,1,2,3,1.087685585588266,0,-0.2940229229794508,-0.41029920503341655,0.6025124815961597,0,2,0,0,0.14660235268204244,1.9437312439579324,-0.10100493596546713,1.7516223624487268,1.0840643982138038,-0.24939576609842934,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,1,0.35416673338464155,0,0.6185183669735254,0,0,1.0018512799807084,0,1.6219577177686344,1.6056902003581894,0,0,1,0.7776486107790319,2.6746926912477256,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-1.9218809542602713,-0.6004639594284872,0,0,350000
0.2902515344871327,-0.9872697633454856,0.06128506113503774,0,1.1152799901686197,0.23494796306823335,0,0,1,0,0,1,0,7,0,0,0,1,1.3503964704033409,-0.5067184252539721,1.0464113066364784,0.9461430950737265,0,0,1,1,1,1.3348272746568666,1,0,1,1,1,1,4,-0.9718823863584536,0,-0.2940229229794508,1.415149109187878,0.2937476427164527,0,2,0,0,0.18998917898111992,1.8783599566194367,-0.10100493596546713,1.729858397686889,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,1.2346749066112308,1.3844221849863885,-0.2072914450684739,2,2.261719176062951,0,0.6185183669735254,0,1,1.0018512799807084,0,1.6219577177686344,0.8521076875326336,0,0,1,0.08111542773524572,0.777606173130016,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.4480574389864128,-0.6004639594284872,0,0,285000
0.2914338217966526,-0.9872486185184748,0.06128506113503774,0,0.0,0.3071682474903304,0,0,1,0,0,1,0,7,0,0,0,1,1.3503964704033409,-0.5067184252539721,1.178685569048355,1.089981587709332,0,0,1,1,0,0.8078550867450274,1,0,1,2,1,3,3,0.4970418921408592,0,-0.2940229229794508,-0.7585455791928406,-0.35556665080998984,0,2,0,0,-0.6751951807475426,1.3717324797460952,-0.10100493596546713,0.6297889060885427,1.0840643982138038,-0.24939576609842934,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,2,0.9900175476107448,0,0.6185183669735254,0,0,1.1630012130408218,0,1.6219577177686344,1.4010134684796434,0,0,1,0.8093092100082949,0.8368901268211945,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,0.6573101974689811,-0.6004639594284872,1,1,281500
0.2926161091061725,-0.987248512529367,-0.8770048363210593,0,0.03637367684960074,-0.028167414096981404,0,0,0,0,0,1,0,7,0,0,0,0,0.6415713793460515,-0.5067184252539721,1.1125484378424169,1.0420354234974636,1,0,1,1,1,0.6060359509490039,1,0,1,1,1,2,3,1.6146539366194095,0,-0.2940229229794508,-0.280560359758337,1.276800401796696,0,2,0,0,1.1598123550781458,-0.7831853135907442,-0.10100493596546713,0.22616628686900547,1.0840643982138038,-0.24939576609842934,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,1,0.35416673338464155,0,-0.9251433155072492,0,0,1.0824262465107652,2,1.6219577177686344,1.8847948347380248,0,0,1,0.04945482850598271,-0.1412951090832498,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.4480574389864128,-0.6004639594284872,0,0,245700
0.2937983964156924,-0.9872484065402591,-0.8770048363210593,0,0.0832826469939059,-0.11346096617369357,0,0,0,0,0,1,0,7,0,0,0,0,1.3503964704033409,-0.5067184252539721,1.1125484378424169,0.994089259285595,1,0,1,1,1,0.6060359509490039,1,0,1,1,1,1,3,-0.7105939123055115,0,-0.2940229229794508,2.373395668149431,1.519725679444701,0,2,0,0,1.4328941441370453,-0.7831853135907442,-0.10100493596546713,0.43787030773415486,1.0840643982138038,-0.24939576609842934,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,1,0.35416673338464155,0,-0.9251433155072492,0,0,1.0824262465107652,2,0.3066990922580224,0.3776298090869133,0,0,1,0.5876850154034539,-0.3043259817339905,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-1.9218809542602713,-0.6004639594284872,0,0,232698
0.29498068372521224,-0.9872483800429822,0.06128506113503774,0,1.0683710200243144,0.07413407842359895,0,0,0,0,0,0,0,7,0,0,0,1,1.3503964704033409,-0.5067184252539721,1.1456170034453859,1.089981587709332,1,0,1,1,1,-0.5712423411944665,1,0,1,1,1,1,4,-0.9718823863584536,0,-0.2940229229794508,1.681455160015673,0.5593762173409065,0,2,0,0,0.3533278191658822,0.4541997681736381,-0.10100493596546713,0.6495743285993043,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,1,0.35416673338464155,0,-0.9251433155072492,0,1,1.1227137297757934,2,1.6219577177686344,1.8754913469253636,0,0,1,-0.7420601522255925,-0.11165313223766059,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-1.5534250754418066,-0.6004639594284872,1,1,250000
0.29616297103473216,-0.9872381255968004,1.4687199073191832,0,-0.38580705444914576,-0.3263140715794172,0,0,0,0,0,0,0,7,0,0,1,0,-0.06725371171123777,-0.5067184252539721,1.1125484378424169,1.0420354234974636,1,0,1,1,0,0.8639159577994784,1,0,1,1,1,3,2,-0.9279683571058582,0,-0.2940229229794508,1.7816044440876642,0.7046773179901803,0,2,0,0,0.5166664593506445,-0.7831853135907442,-0.10100493596546713,-0.2724263604021875,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,1,-0.2816840808414617,0,0.6185183669735254,0,0,1.0824262465107652,2,0.3066990922580224,-0.05963411810816225,0,0,1,0.7776486107790319,-0.2895049933111959,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.07960156016794817,-0.6004639594284872,0,0,194700
0.297345258344252,-0.9872380726022464,1.4687199073191832,0,-1.6523492483453852,-0.7928901094276224,0,0,1,0,0,1,0,7,0,0,2,0,-0.06725371171123777,-0.5067184252539721,1.1125484378424169,1.0420354234974636,1,0,1,1,0,0.44906551199654116,1,0,1,1,1,3,2,0.9295950802789229,0,-0.2940229229794508,-0.280560359758337,0.5684575361314861,0,2,0,0,0.36353648417742984,-0.7831853135907442,-0.10100493596546713,-0.39113889546675723,1.0840643982138038,-0.24939576609842934,-1.0247928895561034,1.2346749066112308,-2.240561731019079,-0.2072914450684739,1,-0.9175348950675649,0,0.6185183669735254,0,0,1.0824262465107652,2,0.3066990922580224,0.7358140898743688,0,0,1,0.12860632657914023,0.03655675199028551,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,0.6573101974689811,-0.6004639594284872,1,1,204000
0.29852754565377193,-0.9872380196076925,1.4687199073191832,0,-1.6523492483453852,-0.7926362595702513,0,0,1,0,0,1,0,7,0,0,2,0,-0.06725371171123777,-0.5067184252539721,1.1125484378424169,1.0420354234974636,1,0,1,1,0,0.44906551199654116,1,0,1,1,1,3,2,1.2896901201502042,0,-0.2940229229794508,-0.6538440549357588,0.5684575361314861,0,2,0,0,0.36353648417742984,-0.7831853135907442,-0.10100493596546713,-0.39113889546675723,1.0840643982138038,-0.24939576609842934,-1.0247928895561034,1.2346749066112308,-2.240561731019079,-0.2072914450684739,1,-0.9175348950675649,0,0.6185183669735254,0,0,1.0824262465107652,2,0.3066990922580224,0.7358140898743688,0,0,1,0.12860632657914023,0.03655675199028551,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.4480574389864128,-0.6004639594284872,0,0,200000
0.2997098329632918,-0.9872379666131386,1.4687199073191832,0,-1.3239864573352491,-0.4897933797264489,0,0,0,0,0,1,0,7,0,0,1,0,-0.06725371171123777,-0.5067184252539721,1.1125484378424169,1.0420354234974636,1,0,1,1,0,0.8639159577994784,1,0,1,1,1,3,2,0.7012421281654273,0,-0.2940229229794508,0.09272333541908487,0.7046773179901803,0,2,0,0,0.5166664593506445,-0.7831853135907442,-0.10100493596546713,-0.2724263604021875,1.0840643982138038,-0.24939576609842934,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,1,-0.2816840808414617,0,0.6185183669735254,0,0,1.0824262465107652,2,0.3066990922580224,-0.05963411810816225,0,0,1,0.7776486107790319,-0.2895049933111959,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.07960156016794817,-0.6004639594284872,0,0,207000
0.3008921202728117,-0.9872007644362926,1.4687199073191832,0,-1.6523492483453852,-0.7054388335632553,0,0,1,0,0,1,0,7,0,0,2,0,1.3503964704033409,-0.5067184252539721,1.1456170034453859,1.0420354234974636,1,0,1,1,0,0.03421506619360399,1,0,1,1,0,2,3,-0.9191855512553392,0,-0.2940229229794508,2.209515021486172,1.140580619938002,0,2,0,0,1.0066823799049311,-0.7831853135907442,-0.10100493596546713,0.10745375180443573,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,1,-0.2816840808414617,0,0.6185183669735254,0,0,1.1227137297757934,2,0.3066990922580224,0.7172071142490465,0,0,1,0.49270321771566483,0.37743948571456154,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,0.6573101974689811,-0.6004639594284872,0,0,209500
0.3020744075823316,-0.9872007114417386,1.4687199073191832,0,-1.6523492483453852,-0.7054388335632553,0,0,1,0,0,1,0,7,0,0,2,0,1.3503964704033409,-0.5067184252539721,1.1456170034453859,1.0420354234974636,1,0,1,1,0,0.03421506619360399,1,0,1,1,0,2,3,-0.9191855512553392,0,-0.2940229229794508,2.209515021486172,1.140580619938002,0,2,0,0,1.0066823799049311,-0.7831853135907442,-0.10100493596546713,0.10745375180443573,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,1,-0.2816840808414617,0,0.6185183669735254,0,0,1.1227137297757934,2,0.3066990922580224,0.7172071142490465,0,0,1,0.49270321771566483,0.37743948571456154,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.4480574389864128,-0.6004639594284872,8,0,209500
0.3032566948918515,-0.9872006584471847,1.4687199073191832,0,-1.1832595469023337,-0.47037386563755457,0,0,0,0,0,1,0,7,0,0,1,0,1.3503964704033409,-0.5067184252539721,1.1456170034453859,1.0420354234974636,1,0,1,1,0,0.4266411635747608,1,0,1,1,0,2,3,-0.9191855512553392,0,-0.2940229229794508,1.7907089244578454,0.7228399555713396,0,2,0,0,0.5370837893737397,-0.7831853135907442,-0.10100493596546713,-0.2565980223935782,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,1,-0.2816840808414617,0,0.6185183669735254,0,0,1.1227137297757934,2,0.3066990922580224,0.05200773564377193,0,0,1,0.20775782465229775,0.0217357635674909,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,1.3942219551059103,-0.6004639594284872,0,0,202500
0.3044389822013714,-0.9871743201538906,1.4687199073191832,0,-0.9956236663251129,-0.29280589040642313,0,0,0,0,0,1,0,7,0,0,1,0,2.05922156146063,-0.5067184252539721,1.1125484378424169,0.994089259285595,0,0,6,7,1,1.6375559783509017,2,0,1,2,1,1,3,0.8900724539515872,0,-0.2940229229794508,0.3863428273574228,1.1927982029838347,0,2,0,0,1.06538220372133,-0.7831853135907442,-0.10100493596546713,0.15296022357918745,1.0840643982138038,-0.24939576609842934,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,2,-0.2816840808414617,0,0.6185183669735254,0,0,1.0824262465107652,2,0.3066990922580224,0.4241472481502192,0,0,1,0.8647152586595052,-0.12647412066045519,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-0.4480574389864128,-0.6004639594284872,0,0,280000
0.30562126951089125,-0.987174108175675,1.4687199073191832,0,-0.43271602459345093,-0.35982225275241125,0,0,1,0,0,1,0,7,0,0,1,0,2.05922156146063,-0.5067184252539721,1.1125484378424169,0.994089259285595,0,0,6,7,1,0.8078550867450274,2,0,1,2,1,1,3,1.5597614000536653,0,-0.2940229229794508,-0.34429172234960415,1.1564729278215162,0,2,0,0,1.0245475436751397,-0.7831853135907442,-0.10100493596546713,0.12130354756196886,1.0840643982138038,-0.24939576609842934,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,2,-0.2816840808414617,0,0.6185183669735254,0,0,1.0824262465107652,0,0.3066990922580224,0.3869332968995745,0,0,1,0.8647152586595052,-0.00790621327809832,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,0.6573101974689811,-0.6004639594284872,0,0,277500
0.30680355682041116,-0.9871739491920132,1.4687199073191832,0,-0.057444263439009595,-0.2954713139088204,0,0,0,0,0,1,0,7,0,0,1,0,2.05922156146063,-0.5067184252539721,1.178685569048355,1.089981587709332,0,0,6,7,1,1.4581611909766587,2,0,1,2,1,1,4,-0.9718823863584536,0,-0.2940229229794508,2.981119732859014,1.8557344746961466,0,2,0,0,1.810614749564308,-0.7831853135907442,-0.10100493596546713,0.7306945608934269,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,2,-0.2816840808414617,0,0.6185183669735254,0,0,1.1630012130408218,2,0.3066990922580224,0.6706896751857405,0,0,1,0.9201213073107155,0.09584070568146395,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,2.1311337127428396,-0.6004639594284872,1,1,318061
0.307985844129931,-0.9871735782301359,1.4687199073191832,0,-0.9956236663251129,-0.49601270123204244,0,0,1,0,0,1,0,7,0,0,1,0,1.3503964704033409,-0.5067184252539721,1.1456170034453859,1.0420354234974636,0,0,6,7,1,0.41542898936387057,1,0,1,1,1,1,3,-0.9191855512553392,0,-0.2940229229794508,1.6860074002007635,0.618404789479674,0,2,0,0,0.4196841417409418,-0.7831853135907442,-0.10100493596546713,-0.34761096594308166,-0.8223263272937141,-0.24939576609842934,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,1,-0.2816840808414617,0,0.6185183669735254,0,0,1.1227137297757934,0,0.3066990922580224,0.3590228334615909,0,0,1,-0.7420601522255925,-0.1412951090832498,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,1.0257660762874456,-0.6004639594284872,1,1,221370
0.30916813143945093,-0.9871631383030152,1.4687199073191832,0,-0.9956236663251129,-0.876533637431422,0,0,1,0,0,1,0,7,0,0,1,0,0.6415713793460515,-0.5067184252539721,1.0464113066364784,0.898196930861858,1,0,1,6,0,0.7461881285851313,1,0,1,1,1,1,3,1.2238190762713113,0,-0.2940229229794508,-0.3511200826272399,0.8023014949889112,0,2,0,0,0.6264096082247815,-0.7831853135907442,-0.10100493596546713,-0.1873490436059125,1.0840643982138038,-0.24939576609842934,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,1,-0.2816840808414617,0,0.6185183669735254,0,0,1.0018512799807084,2,0.3066990922580224,0.024097272205788386,0,0,1,0.3344002215693498,-0.17093708592883902,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,0,0,0,-0.08942227838639759,-1.184969196623342,-0.6004639594284872,0,0,200000
